"","time","Target.x","Target.y","Target.z"
"6537",9677,14,14,1
"6538",9678,14,14,1
"6539",9679,14,14,1
"6540",9680,14,14,1
"6541",9681,14,14,1
"6542",9682,14,14,1
"6543",9683,14,14,1
"6544",9684,14,14,1
"6545",9685,14,14,1
"6546",9686,14,14,1
"6547",9687,14,14,1
"6548",9688,14,14,1
"6549",9689,14,14,1
"6550",9690,14,14,1
"6551",9691,14,14,1
"6552",9692,14,14,1
"6553",9693,14,14,1
"6554",9694,14,14,1
"6555",9695,14,14,1
"6556",9696,14,14,1
"6557",9697,14,14,1
"6558",9698,14,14,1
"6559",9699,14,14,1
"6560",9700,14,14,1
"6561",9701,14,14,1
"6562",9702,14,14,1
"6563",9703,14,1,1
"6564",9704,14,1,1
"6565",9705,14,1,1
"6566",9706,14,1,1
"6567",9707,14,1,1
"6568",9708,14,1,1
"6569",9709,14,1,1
"6570",9710,14,1,1
"6571",9711,14,1,1
"6572",9712,14,1,1
"6573",9713,14,1,1
"6574",9714,14,1,1
"6575",9715,14,1,1
"6576",9716,14,1,1
"6577",9717,14,1,1
"6578",9718,14,1,1
"6579",9719,14,1,1
"6580",9720,14,1,1
"6581",9721,14,1,1
"6582",9722,14,1,1
"6583",9723,1,1,1
"6584",9724,1,1,1
"6585",9725,1,1,1
"6586",9726,1,1,1
"6587",9727,1,1,1
"6588",9728,1,1,1
"6589",9729,1,1,1
"6590",9730,1,1,1
"6591",9731,1,1,1
"6592",9732,1,1,1
"6593",9733,14,1,1
"6594",9734,14,1,1
"6595",9735,14,1,1
"6596",9736,14,1,1
"6597",9737,14,1,1
"6598",9738,14,1,1
"6599",9739,14,1,1
"6600",9740,14,1,1
"6601",9741,1,1,1
"6602",9742,1,1,1
"6603",9743,1,1,1
"6604",9744,1,1,1
"6605",9745,1,1,1
"6606",9746,1,1,1
"6607",9747,1,1,1
"6608",9748,1,1,1
"6609",9749,1,1,1
"6610",9750,1,1,1
"6611",9751,14,1,1
"6612",9752,14,1,1
"6613",9753,14,1,1
"6614",9754,14,1,1
"6615",9755,14,1,1
"6616",9756,14,14,1
"6617",9757,14,14,1
"6618",9758,14,14,1
"6619",9759,14,14,1
"6620",9760,14,14,1
"6621",9761,14,14,1
"6622",9762,14,14,1
"6623",9763,14,14,1
"6624",9764,14,14,1
"6625",9765,1,14,1
"6626",9766,1,14,1
"6627",9767,1,14,1
"6628",9768,1,14,1
"6629",9769,1,14,1
"6630",9770,14,14,1
"6631",9771,14,14,1
"6632",9772,14,14,1
"6633",9773,14,14,1
"6634",9774,14,14,1
"6635",9775,14,14,1
"6636",9776,14,14,1
"6637",9777,14,14,1
"6638",9778,14,14,1
"6639",9779,14,14,1
"6640",9780,14,14,1
"6641",9781,1,1,1
"6642",9782,1,1,1
"6643",9783,1,1,1
"6644",9784,1,1,1
"6645",9785,14,1,1
"6646",9786,14,14,1
"6647",9787,14,14,1
"6648",9788,14,14,1
"6649",9789,14,14,1
"6650",9790,14,14,1
"6651",9791,14,14,1
"6652",9792,14,14,1
"6653",9793,14,14,1
"6654",9794,14,14,1
"6655",9795,14,14,1
"6656",9796,14,14,1
"6657",9797,14,14,1
"6658",9798,14,14,1
"6659",9799,14,14,1
"6660",9800,14,14,1
"6661",9801,14,1,1
"6662",9802,14,1,1
"6663",9803,14,1,1
"6664",9804,14,1,1
"6665",9805,14,1,1
"6666",9806,14,1,1
"6667",9807,14,1,1
"6668",9808,1,1,1
"6669",9809,1,1,1
"6670",9810,1,1,1
"6671",9811,1,1,1
"6672",9812,1,1,1
"6673",9813,1,1,1
"6674",9814,1,1,1
"6675",9815,1,1,1
"6676",9816,1,1,1
"6677",9817,1,1,1
"6678",9818,1,1,1
"6679",9819,1,1,1
"6680",9820,1,1,1
"6681",9821,1,1,1
"6682",9822,1,1,1
"6683",9823,1,1,1
"6684",9824,1,1,1
"6685",9825,14,1,1
"6686",9826,14,1,1
"6687",9827,14,1,1
"6688",9828,14,1,1
"6689",9829,1,1,1
"6690",9830,1,1,1
"6691",9831,1,1,1
"6692",9832,1,1,1
"6693",9833,1,1,1
"6694",9834,1,1,1
"6695",9835,1,1,1
"6696",9836,1,1,1
"6697",9837,1,1,1
"6698",9838,1,14,1
"6699",9839,1,14,1
"6700",9840,1,14,1
"6701",9841,1,14,1
"6702",9842,1,14,1
"6703",9843,1,14,1
"6704",9844,1,14,1
"6705",9845,1,14,1
"6706",9846,1,1,1
"6707",9847,1,1,1
"6708",9848,1,1,1
"6709",9849,1,1,1
"6710",9850,1,1,1
"6711",9851,1,1,1
"6712",9852,1,1,1
"6713",9853,1,1,1
"6714",9854,1,1,1
"6715",9855,1,1,1
"6716",9856,1,1,1
"6717",9857,1,1,1
"6718",9858,1,1,1
"6719",9859,1,1,1
"6720",9860,1,1,1
"6721",9861,1,1,1
"6722",9862,1,1,1
"6723",9863,1,1,1
"6724",9864,1,1,1
"6725",9865,14,1,1
"6726",9866,14,1,1
"6727",9867,14,1,1
"6728",9868,14,1,1
"6729",9869,14,1,1
"6730",9870,1,1,1
"6731",9871,1,1,1
"6732",9872,1,1,1
"6733",9873,1,1,1
"6734",9874,1,1,1
"6735",9875,1,1,1
"6736",9876,1,1,1
"6737",9877,1,1,1
"6738",9878,1,1,1
"6739",9879,1,1,1
"6740",9880,1,1,1
"6741",9881,1,1,1
"6742",9882,1,1,1
"6743",9883,1,1,1
"6744",9884,1,1,1
"6745",9885,1,1,1
"6746",9886,1,1,1
"6747",9887,1,1,1
"6748",9888,1,1,1
"6749",9889,1,1,1
"6750",9890,1,1,1
"6751",9891,1,1,1
"6752",9892,1,1,1
"6753",9893,1,1,1
"6754",9894,1,1,1
"6755",9895,1,1,1
"6756",9896,1,1,1
"6757",9897,1,1,1
"6758",9898,1,1,19
"6759",9899,1,1,19
"6760",9900,14,1,19
"6761",9901,14,14,19
"6762",9902,14,14,19
"6763",9903,14,14,19
"6764",9904,14,14,19
"6765",9905,14,14,19
"6766",9906,14,14,19
"6767",9907,14,14,19
"6768",9908,14,14,19
"6769",9909,14,14,19
"6770",9910,14,14,19
"6771",9911,14,14,1
"6772",9912,14,14,1
"6773",9913,14,14,1
"6774",9914,14,14,1
"6775",9915,14,14,1
"6776",9916,14,14,1
"6777",9917,14,14,1
"6778",9918,14,14,19
"6779",9919,14,14,19
"6780",9920,14,14,19
"6781",9921,14,1,19
"6782",9922,14,1,19
"6783",9923,14,1,19
"6784",9924,14,1,19
"6785",9925,14,1,19
"6786",9926,14,1,19
"6787",9927,14,1,19
"6788",9928,14,1,19
"6789",9929,14,1,19
"6790",9930,14,1,19
"6791",9931,14,1,19
"6792",9932,14,1,19
"6793",9933,14,1,19
"6794",9934,14,1,19
"6795",9935,14,1,19
"6796",9936,14,1,19
"6797",9937,14,1,19
"6798",9938,14,1,19
"6799",9939,14,1,19
"6800",9940,14,1,19
"6801",9941,14,1,19
"6802",9942,14,1,19
"6803",9943,14,1,19
"6804",9944,14,1,19
"6805",9945,14,1,19
"6806",9946,14,14,19
"6807",9947,14,14,19
"6808",9948,14,14,19
"6809",9949,14,14,19
"6810",9950,14,14,19
"6811",9951,14,14,19
"6812",9952,14,14,19
"6813",9953,14,14,19
"6814",9954,14,14,19
"6815",9955,14,14,19
"6816",9956,14,14,19
"6817",9957,14,14,19
"6818",9958,14,14,19
"6819",9959,14,14,19
"6820",9960,14,14,19
"6821",9961,14,1,19
"6822",9962,14,1,19
"6823",9963,1,1,19
"6824",9964,1,1,19
"6825",9965,1,1,19
"6826",9966,1,1,19
"6827",9967,1,1,19
"6828",9968,1,1,19
"6829",9969,1,1,19
"6830",9970,1,1,19
"6831",9971,1,1,19
"6832",9972,1,1,19
"6833",9973,1,1,19
"6834",9974,1,1,19
"6835",9975,1,1,19
"6836",9976,1,1,19
"6837",9977,1,1,19
"6838",9978,1,1,19
"6839",9979,1,1,19
"6840",9980,1,1,19
"6841",9981,1,1,19
"6842",9982,1,1,19
"6843",9983,1,1,19
"6844",9984,1,1,19
"6845",9985,1,1,19
"6846",9986,1,1,19
"6847",9987,1,1,19
"6848",9988,1,1,19
"6849",9989,1,1,19
"6850",9990,1,1,19
"6851",9991,1,1,19
"6852",9992,1,1,19
"6853",9993,1,1,19
"6854",9994,1,1,19
"6855",9995,14,1,19
"6856",9996,14,1,19
"6857",9997,14,1,19
"6858",9998,14,1,19
"6859",9999,14,1,19
"6860",10000,14,1,19
"6861",10001,14,1,19
"6862",10002,14,1,19
"6863",10003,14,1,19
"6864",10004,14,1,19
"6865",10005,14,1,19
"6866",10006,14,1,19
"6867",10007,14,1,19
"6868",10008,14,1,19
"6869",10009,14,1,19
"6870",10010,14,1,19
"6871",10011,14,1,19
"6872",10012,14,1,19
"6873",10013,14,1,19
"6874",10014,14,1,19
"6875",10015,14,1,19
"6876",10016,14,1,19
"6877",10017,14,1,19
"6878",10018,14,1,19
"6879",10019,14,1,19
"6880",10020,14,1,19
"6881",10021,14,1,19
"6882",10022,14,1,19
"6883",10023,14,1,19
"6884",10024,14,1,19
"6885",10025,14,1,19
"6886",10026,14,1,19
"6887",10027,14,1,19
"6888",10028,14,1,19
"6889",10029,14,1,19
"6890",10030,14,1,19
"6891",10031,14,1,19
"6892",10032,14,1,19
"6893",10033,1,1,19
"6894",10034,1,1,19
"6895",10035,1,1,19
"6896",10036,1,1,19
"6897",10037,1,1,19
"6898",10038,1,1,19
"6899",10039,1,1,19
"6900",10040,1,1,19
"6901",10041,1,1,19
"6902",10042,1,1,19
"6903",10043,1,1,19
"6904",10044,1,1,19
"6905",10045,1,1,19
"6906",10046,1,1,19
"6907",10047,1,1,19
"6908",10048,1,1,19
"6909",10049,1,1,19
"6910",10050,1,1,19
"6911",10051,1,1,19
"6912",10052,1,1,19
"6913",10053,14,1,19
"6914",10054,14,1,19
"6915",10055,14,1,19
"6916",10056,14,1,19
"6917",10057,14,1,19
"6918",10058,14,1,19
"6919",10059,14,1,19
"6920",10060,14,1,19
"6921",10061,14,1,19
"6922",10062,14,1,19
"6923",10063,14,1,19
"6924",10064,14,1,19
"6925",10065,14,1,19
"6926",10066,14,1,19
"6927",10067,14,1,19
"6928",10068,14,1,19
"6929",10069,14,1,19
"6930",10070,14,1,19
"6931",10071,14,1,19
"6932",10072,14,1,19
"6933",10073,14,1,19
"6934",10074,14,1,19
"6935",10075,14,1,19
"6936",10076,14,1,19
"6937",10077,14,1,19
"6938",10078,14,1,19
"6939",10079,14,1,19
"6940",10080,14,1,19
"6941",10081,14,1,19
"6942",10082,14,1,19
"6943",10083,14,1,19
"6944",10084,14,1,19
"6945",10085,14,1,19
"6946",10086,14,3,19
"6947",10087,14,3,19
"6948",10088,14,3,19
"6949",10089,14,3,19
"6950",10090,14,3,19
"6951",10091,14,3,19
"6952",10092,14,3,19
"6953",10093,14,3,19
"6954",10094,14,3,19
"6955",10095,14,3,19
"6956",10096,14,3,19
"6957",10097,14,3,19
"6958",10098,14,3,19
"6959",10099,14,3,19
"6960",10100,14,3,19
"6961",10101,14,3,19
"6962",10102,14,3,19
"6963",10103,14,3,19
"6964",10104,14,3,19
"6965",10105,14,3,19
"6966",10106,14,3,19
"6967",10107,14,3,19
"6968",10108,14,3,19
"6969",10109,14,3,19
"6970",10110,14,8,19
"6971",10111,14,8,19
"6972",10112,14,8,19
"6973",10113,1,8,19
"6974",10114,1,8,19
"6975",10115,1,8,19
"6976",10116,1,8,19
"6977",10117,1,8,19
"6978",10118,1,8,19
"6979",10119,1,8,19
"6980",10120,1,8,19
"6981",10121,1,8,19
"6982",10122,1,8,19
"6983",10123,1,8,19
"6984",10124,1,8,19
"6985",10125,1,8,19
"6986",10126,1,8,19
"6987",10127,1,8,19
"6988",10128,1,8,19
"6989",10129,1,8,19
"6990",10130,1,8,19
"6991",10131,1,8,19
"6992",10132,1,8,19
"6993",10133,14,8,19
"6994",10134,14,8,19
"6995",10135,14,8,19
"6996",10136,14,8,19
"6997",10137,14,8,19
"6998",10138,14,8,19
"6999",10139,14,8,19
"7000",10140,14,8,19
"7001",10141,14,8,19
"7002",10142,14,8,19
"7003",10143,14,8,19
"7004",10144,14,8,19
"7005",10145,14,8,19
"7006",10146,14,8,19
"7007",10147,14,8,19
"7008",10148,14,8,19
"7009",10149,14,8,19
"7010",10150,14,8,19
"7011",10151,14,8,19
"7012",10152,14,8,19
"7013",10153,14,8,19
"7014",10154,14,8,19
"7015",10155,14,8,19
"7016",10156,14,8,19
"7017",10157,14,8,19
"7018",10158,1,8,19
"7019",10159,1,8,19
"7020",10160,1,8,19
"7021",10161,1,8,19
"7022",10162,1,8,19
"7023",10163,14,8,19
"7024",10164,14,8,19
"7025",10165,14,8,19
"7026",10166,14,8,19
"7027",10167,14,8,19
"7028",10168,14,1,19
"7029",10169,14,1,19
"7030",10170,14,1,19
"7031",10171,14,1,19
"7032",10172,14,1,19
"7033",10173,14,1,19
"7034",10174,14,1,19
"7035",10175,14,1,19
"7036",10176,14,1,19
"7037",10177,14,1,19
"7038",10178,14,1,19
"7039",10179,14,1,19
"7040",10180,14,1,19
"7041",10181,14,1,19
"7042",10182,14,1,19
"7043",10183,14,1,19
"7044",10184,14,1,19
"7045",10185,14,1,19
"7046",10186,14,1,19
"7047",10187,14,1,19
"7048",10188,14,1,19
"7049",10189,14,1,19
"7050",10190,14,1,19
"7051",10191,14,1,19
"7052",10192,14,1,19
"7053",10193,14,1,19
"7054",10194,14,1,19
"7055",10195,14,1,19
"7056",10196,14,1,19
"7057",10197,14,1,19
"7058",10198,14,1,19
"7059",10199,14,1,19
"7060",10200,14,1,19
"7061",10201,14,1,19
"7062",10202,14,1,19
"7063",10203,14,1,19
"7064",10204,14,1,19
"7065",10205,14,1,19
"7066",10206,14,1,19
"7067",10207,14,1,19
"7068",10208,14,1,19
"7069",10209,14,1,19
"7070",10210,14,1,19
"7071",10211,14,1,19
"7072",10212,14,1,19
"7073",10213,14,1,19
"7074",10214,14,1,19
"7075",10215,14,1,19
"7076",10216,14,1,19
"7077",10217,14,1,19
"7078",10218,14,1,19
"7079",10219,14,1,19
"7080",10220,14,1,19
"7081",10221,14,1,19
"7082",10222,14,1,19
"7083",10223,14,1,19
"7084",10224,14,1,19
"7085",10225,14,1,19
"7086",10226,14,1,19
"7087",10227,14,1,19
"7088",10228,14,1,19
"7089",10229,14,1,19
"7090",10230,14,1,19
"7091",10231,14,1,19
"7092",10232,14,1,19
"7093",10233,14,1,19
"7094",10234,14,1,19
"7095",10235,14,1,19
"7096",10236,14,1,19
"7097",10237,14,1,19
"7098",10238,14,1,19
"7099",10239,14,1,19
"7100",10240,14,1,19
"7101",10241,14,1,19
"7102",10242,14,1,19
"7103",10243,14,1,19
"7104",10244,14,1,19
"7105",10245,14,1,19
"7106",10246,14,1,19
"7107",10247,14,1,19
"7108",10248,14,1,19
"7109",10249,14,1,19
"7110",10250,14,1,19
"7111",10251,14,1,19
"7112",10252,14,1,19
"7113",10253,14,1,19
"7114",10254,14,1,19
"7115",10255,14,1,19
"7116",10256,14,1,19
"7117",10257,14,1,19
"7118",10258,14,1,19
"7119",10259,14,1,19
"7120",10260,14,1,19
"7121",10261,14,1,19
"7122",10262,14,1,19
"7123",10263,14,1,19
"7124",10264,14,1,19
"7125",10265,14,1,19
"7126",10266,14,1,19
"7127",10267,14,1,19
"7128",10268,14,1,19
"7129",10269,14,1,19
"7130",10270,14,1,19
"7131",10271,14,1,19
"7132",10272,14,1,19
"7133",10273,14,1,19
"7134",10274,14,1,19
"7135",10275,14,1,19
"7136",10276,14,1,19
"7137",10277,14,1,19
"7138",10278,14,1,19
"7139",10279,14,1,19
"7140",10280,14,14,19
"7141",10281,14,14,19
"7142",10282,14,14,19
"7143",10283,14,14,19
"7144",10284,1,14,19
"7145",10285,1,14,19
"7146",10286,1,14,19
"7147",10287,1,14,19
"7148",10288,1,14,19
"7149",10289,1,14,19
"7150",10290,1,14,19
"7151",10291,1,14,19
"7152",10292,1,14,19
"7153",10293,1,14,19
"7154",10294,1,14,19
"7155",10295,1,14,19
"7156",10296,1,14,19
"7157",10297,1,14,19
"7158",10298,1,14,19
"7159",10299,1,14,19
"7160",10300,1,14,19
"7161",10301,1,14,19
"7162",10302,1,14,19
"7163",10303,1,14,19
"7164",10304,1,14,19
"7165",10305,1,14,19
"7166",10306,1,14,19
"7167",10307,1,14,19
"7168",10308,1,1,19
"7169",10309,1,1,19
"7170",10310,1,1,19
"7171",10311,1,1,19
"7172",10312,1,1,19
"7173",10313,1,1,19
"7174",10314,1,1,19
"7175",10315,1,1,19
"7176",10316,1,1,19
"7177",10317,14,1,19
"7178",10318,14,1,19
"7179",10319,14,1,19
"7180",10320,14,1,19
"7181",10321,14,1,19
"7182",10322,14,1,19
"7183",10323,14,1,19
"7184",10324,14,1,19
"7185",10325,14,1,19
"7186",10326,14,1,19
"7187",10327,1,1,19
"7188",10328,1,1,19
"7189",10329,1,1,19
"7190",10330,1,1,19
"7191",10331,1,1,19
"7192",10332,1,1,19
"7193",10333,1,1,19
"7194",10334,1,1,19
"7195",10335,1,1,19
"7196",10336,1,1,19
"7197",10337,1,1,19
"7198",10338,1,1,19
"7199",10339,1,1,19
"7200",10340,1,1,19
"7201",10341,1,1,19
"7202",10342,1,1,19
"7203",10343,1,1,19
"7204",10344,1,1,19
"7205",10345,1,1,19
"7206",10346,1,1,19
"7207",10347,1,1,19
"7208",10348,1,1,19
"7209",10349,1,1,19
"7210",10350,1,1,19
"7211",10351,1,1,19
"7212",10352,1,1,19
"7213",10353,1,1,19
"7214",10354,1,1,19
"7215",10355,1,1,19
"7216",10356,1,1,19
"7217",10357,1,1,19
"7218",10358,1,1,19
"7219",10359,1,1,19
"7220",10360,1,1,19
"7221",10361,1,1,19
"7222",10362,1,1,19
"7223",10363,1,1,19
"7224",10364,1,1,19
"7225",10365,1,1,19
"7226",10366,1,1,19
"7227",10367,1,1,19
"7228",10368,1,1,19
"7229",10369,1,1,19
"7230",10370,1,1,19
"7231",10371,1,1,19
"7232",10372,1,1,19
"7233",10373,1,1,19
"7234",10374,1,1,19
"7235",10375,1,1,19
"7236",10376,1,1,19
"7237",10377,1,1,19
"7238",10378,1,1,19
"7239",10379,1,1,19
"7240",10380,1,1,19
"7241",10381,1,1,19
"7242",10382,1,1,19
"7243",10383,1,1,19
"7244",10384,1,1,19
"7245",10385,1,1,19
"7246",10386,1,1,19
"7247",10387,1,1,19
"7248",10388,1,1,19
"7249",10389,1,1,19
"7250",10390,1,1,19
"7251",10391,1,1,19
"7252",10392,1,1,19
"7253",10393,1,1,19
"7254",10394,1,1,19
"7255",10395,1,1,19
"7256",10396,1,1,19
"7257",10397,1,1,19
"7258",10398,1,1,19
"7259",10399,1,1,19
"7260",10400,1,1,19
"7261",10401,1,1,19
"7262",10402,1,1,19
"7263",10403,1,1,19
"7264",10404,1,1,19
"7265",10405,1,1,19
"7266",10406,1,1,19
"7267",10407,1,1,19
"7268",10408,1,1,19
"7269",10409,1,1,19
"7270",10410,1,1,19
"7271",10411,1,1,19
"7272",10412,1,1,19
"7273",10413,1,1,19
"7274",10414,1,1,19
"7275",10415,1,1,19
"7276",10416,1,1,19
"7277",10417,1,1,19
"7278",10418,1,1,19
"7279",10419,1,1,19
"7280",10420,1,1,19
"7281",10421,1,1,19
"7282",10422,1,1,19
"7283",10423,1,1,19
"7284",10424,1,1,19
"7285",10425,1,1,19
"7286",10426,1,1,19
"7287",10427,1,1,19
"7288",10428,1,1,19
"7289",10429,1,1,19
"7290",10430,1,1,19
"7291",10431,1,1,19
"7292",10432,1,1,19
"7293",10433,1,1,19
"7294",10434,1,1,19
"7295",10435,1,1,19
"7296",10436,1,1,19
"7297",10437,1,1,19
"7298",10438,1,1,19
"7299",10439,1,1,19
"7300",10440,1,1,19
"7301",10441,1,1,19
"7302",10442,1,1,19
"7303",10443,1,1,19
"7304",10444,1,1,19
"7305",10445,1,1,19
"7306",10446,1,1,19
"7307",10447,1,1,19
"7308",10448,1,1,19
"7309",10449,1,1,19
"7310",10450,1,1,19
"7311",10451,1,1,19
"7312",10452,1,1,19
"7313",10453,1,1,19
"7314",10454,1,1,19
"7315",10455,1,1,19
"7316",10456,1,1,19
"7317",10457,1,1,19
"7318",10458,1,1,19
"7319",10459,1,1,19
"7320",10460,1,1,19
"7321",10461,1,1,19
"7322",10462,1,1,19
"7323",10463,1,1,19
"7324",10464,1,1,19
"7325",10465,1,1,19
"7326",10466,1,1,19
"7327",10467,1,1,19
"7328",10468,1,1,19
"7329",10469,1,1,19
"7330",10470,1,1,19
"7331",10471,1,1,19
"7332",10472,1,1,19
"7333",10473,1,1,19
"7334",10474,1,1,19
"7335",10475,1,1,19
"7336",10476,1,1,19
"7337",10477,1,1,19
"7338",10478,1,1,19
"7339",10479,1,1,19
"7340",10480,1,1,19
"7341",10481,1,1,19
"7342",10482,1,1,19
"7343",10483,1,1,19
"7344",10484,1,1,19
"7345",10485,1,1,19
"7346",10486,1,1,19
"7347",10487,1,1,19
"7348",10488,1,1,19
"7349",10489,1,1,19
"7350",10490,1,1,19
"7351",10491,1,1,19
"7352",10492,1,1,19
"7353",10493,1,1,19
"7354",10494,1,1,19
"7355",10495,1,1,19
"7356",10496,1,1,19
"7357",10497,1,1,19
"7358",10498,1,1,19
"7359",10499,1,1,19
"7360",10500,14,1,19
"7361",10501,14,1,19
"7362",10502,14,1,19
"7363",10503,14,1,19
"7364",10504,14,1,19
"7365",10505,14,1,19
"7366",10506,14,1,19
"7367",10507,14,1,19
"7368",10508,14,1,19
"7369",10509,14,1,19
"7370",10510,14,1,19
"7371",10511,14,1,19
"7372",10512,14,1,19
"7373",10513,14,1,19
"7374",10514,14,1,19
"7375",10515,14,1,19
"7376",10516,14,1,19
"7377",10517,14,1,19
"7378",10518,14,1,19
"7379",10519,14,1,19
"7380",10520,14,1,19
"7381",10521,14,1,19
"7382",10522,14,1,19
"7383",10523,14,1,19
"7384",10524,14,1,19
"7385",10525,14,1,19
"7386",10526,14,1,1
"7387",10527,14,1,1
"7388",10528,14,1,1
"7389",10529,14,1,1
"7390",10530,14,1,1
"7391",10531,14,1,1
"7392",10532,14,1,1
"7393",10533,14,1,1
"7394",10534,14,1,1
"7395",10535,14,1,1
"7396",10536,14,1,1
"7397",10537,14,1,1
"7398",10538,14,1,1
"7399",10539,14,1,1
"7400",10540,14,1,1
"7401",10541,14,1,1
"7402",10542,14,1,1
"7403",10543,14,1,1
"7404",10544,14,1,1
"7405",10545,14,1,1
"7406",10546,14,1,1
"7407",10547,14,1,1
"7408",10548,14,1,1
"7409",10549,14,1,1
"7410",10550,14,1,1
"7411",10551,14,1,1
"7412",10552,14,1,1
"7413",10553,14,1,1
"7414",10554,14,1,1
"7415",10555,14,1,1
"7416",10556,14,1,1
"7417",10557,14,1,1
"7418",10558,14,1,1
"7419",10559,14,1,1
"7420",10560,14,1,1
"7421",10561,14,1,1
"7422",10562,14,1,1
"7423",10563,14,1,1
"7424",10564,14,1,1
"7425",10565,14,1,1
"7426",10566,14,1,1
"7427",10567,14,1,1
"7428",10568,14,1,1
"7429",10569,14,1,1
"7430",10570,14,1,1
"7431",10571,14,1,1
"7432",10572,14,1,1
"7433",10573,14,1,1
"7434",10574,14,1,1
"7435",10575,14,1,1
"7436",10576,14,1,1
"7437",10577,14,1,1
"7438",10578,14,1,1
"7439",10579,14,1,1
"7440",10580,14,1,1
"7441",10581,14,1,1
"7442",10582,14,1,1
"7443",10583,14,1,1
"7444",10584,14,1,1
"7445",10585,14,1,1
"7446",10586,14,1,1
"7447",10587,14,1,1
"7448",10588,14,1,1
"7449",10589,14,1,1
"7450",10590,14,1,1
"7451",10591,14,1,1
"7452",10592,14,1,1
"7453",10593,14,1,1
"7454",10594,14,1,1
"7455",10595,14,1,1
"7456",10596,14,1,1
"7457",10597,14,1,1
"7458",10598,14,1,1
"7459",10599,14,1,1
"7460",10600,14,1,1
"7461",10601,14,1,1
"7462",10602,14,1,1
"7463",10603,14,1,1
"7464",10604,14,1,1
"7465",10605,14,1,1
"7466",10606,14,1,1
"7467",10607,14,1,1
"7468",10608,14,1,1
"7469",10609,14,1,1
"7470",10610,14,1,1
"7471",10611,14,1,1
"7472",10612,14,1,1
"7473",10613,14,1,1
"7474",10614,14,1,1
"7475",10615,1,1,1
"7476",10616,1,1,1
"7477",10617,1,1,1
"7478",10618,1,1,3
"7479",10619,1,1,3
"7480",10620,1,1,3
"7481",10621,1,1,3
"7482",10622,1,1,3
"7483",10623,1,1,3
"7484",10624,1,1,3
"7485",10625,1,1,3
"7486",10626,1,1,3
"7487",10627,1,1,3
"7488",10628,1,1,1
"7489",10629,1,1,1
"7490",10630,1,1,1
"7491",10631,1,1,1
"7492",10632,1,1,1
"7493",10633,1,1,1
"7494",10634,1,1,1
"7495",10635,1,1,1
"7496",10636,1,1,1
"7497",10637,1,1,1
"7498",10638,1,1,1
"7499",10639,1,1,1
"7500",10640,1,1,23
"7501",10641,1,1,23
"7502",10642,1,1,23
"7503",10643,1,1,23
"7504",10644,1,1,23
"7505",10645,1,1,23
"7506",10646,1,1,23
"7507",10647,1,1,23
"7508",10648,1,1,23
"7509",10649,1,1,23
"7510",10650,1,1,23
"7511",10651,1,1,23
"7512",10652,1,1,23
"7513",10653,1,1,23
"7514",10654,1,1,23
"7515",10655,1,1,23
"7516",10656,1,1,23
"7517",10657,1,1,23
"7518",10658,1,1,23
"7519",10659,1,1,23
"7520",10660,1,1,23
"7521",10661,1,1,23
"7522",10662,1,1,23
"7523",10663,1,1,23
"7524",10664,1,1,23
"7525",10665,1,1,23
"7526",10666,1,1,23
"7527",10667,1,1,23
"7528",10668,1,1,23
"7529",10669,1,1,23
"7530",10670,1,1,23
"7531",10671,1,1,23
"7532",10672,1,1,23
"7533",10673,1,1,23
"7534",10674,1,1,23
"7535",10675,1,1,23
"7536",10676,1,1,23
"7537",10677,1,1,23
"7538",10678,1,1,23
"7539",10679,1,1,23
"7540",10680,1,1,23
"7541",10681,1,1,23
"7542",10682,1,1,23
"7543",10683,1,1,23
"7544",10684,1,1,23
"7545",10685,1,1,3
"7546",10686,1,1,3
"7547",10687,1,1,3
"7548",10688,1,1,3
"7549",10689,1,1,3
"7550",10690,1,1,3
"7551",10691,1,1,3
"7552",10692,1,1,3
"7553",10693,1,1,23
"7554",10694,1,1,23
"7555",10695,1,1,23
"7556",10696,1,1,23
"7557",10697,1,1,23
"7558",10698,1,1,23
"7559",10699,1,1,23
"7560",10700,1,1,23
"7561",10701,1,1,23
"7562",10702,1,1,23
"7563",10703,1,1,23
"7564",10704,1,1,23
"7565",10705,1,1,23
"7566",10706,1,1,23
"7567",10707,1,1,23
"7568",10708,1,1,23
"7569",10709,1,1,23
"7570",10710,1,1,23
"7571",10711,1,1,23
"7572",10712,1,1,23
"7573",10713,1,1,23
"7574",10714,1,1,23
"7575",10715,1,1,23
"7576",10716,1,1,23
"7577",10717,1,1,23
"7578",10718,1,1,23
"7579",10719,1,1,23
"7580",10720,1,1,23
"7581",10721,1,1,23
"7582",10722,1,1,23
"7583",10723,1,1,23
"7584",10724,1,1,23
"7585",10725,1,1,23
"7586",10726,1,1,23
"7587",10727,1,1,23
"7588",10728,1,1,23
"7589",10729,1,1,23
"7590",10730,14,1,23
"7591",10731,14,1,23
"7592",10732,14,1,23
"7593",10733,14,1,23
"7594",10734,14,1,23
"7595",10735,14,1,23
"7596",10736,14,1,23
"7597",10737,14,1,23
"7598",10738,14,1,3
"7599",10739,14,1,3
"7600",10740,14,1,3
"7601",10741,14,1,3
"7602",10742,14,1,3
"7603",10743,14,1,1
"7604",10744,14,1,1
"7605",10745,14,1,1
"7606",10746,14,1,1
"7607",10747,14,1,1
"7608",10748,14,1,3
"7609",10749,14,1,3
"7610",10750,14,1,3
"7611",10751,14,1,3
