"","time","Target.x","Target.y","Target.z"
"3301",10759,2,13,19
"3302",10760,2,13,19
"3303",10761,2,13,19
"3304",10762,2,13,19
"3305",10763,2,13,19
"3306",10764,2,13,19
"3307",10765,2,13,19
"3308",10766,2,13,19
"3309",10767,2,13,19
"3310",10768,2,12,19
"3311",10769,2,12,19
"3312",10770,2,12,19
"3313",10771,2,12,19
"3314",10772,2,12,19
"3315",10773,2,12,19
"3316",10774,2,12,19
"3317",10775,2,12,19
"3318",10776,2,12,19
"3319",10777,2,12,19
"3320",10778,2,12,19
"3321",10779,2,12,19
"3322",10780,2,12,19
"3323",10781,2,12,19
"3324",10782,2,12,19
"3325",10783,1,12,19
"3326",10784,1,12,19
"3327",10785,1,12,19
"3328",10786,1,12,19
"3329",10787,1,12,19
"3330",10788,1,12,19
"3331",10789,1,12,19
"3332",10790,1,12,19
"3333",10791,1,12,19
"3334",10792,1,12,19
"3335",10793,1,12,19
"3336",10794,1,12,19
"3337",10795,1,12,19
"3338",10796,1,12,19
"3339",10797,1,12,19
"3340",10798,1,12,19
"3341",10799,1,12,19
"3342",10800,1,12,19
"3343",10801,1,12,19
"3344",10802,1,12,19
"3345",10803,1,12,19
"3346",10804,1,12,19
"3347",10805,1,12,19
"3348",10806,1,12,19
"3349",10807,1,12,19
"3350",10808,1,12,19
"3351",10809,1,12,2
"3352",10810,1,12,2
"3353",10811,1,12,2
"3354",10812,1,12,1
"3355",10813,1,12,1
"3356",10814,1,12,1
"3357",10815,1,12,1
"3358",10816,1,12,1
"3359",10817,1,12,1
"3360",10818,1,12,1
"3361",10819,1,12,1
"3362",10820,1,12,1
"3363",10821,1,12,13
"3364",10822,1,12,13
"3365",10823,1,12,13
"3366",10824,1,12,13
"3367",10825,1,12,13
"3368",10826,1,12,13
"3369",10827,1,12,13
"3370",10828,1,12,13
"3371",10829,1,12,13
"3372",10830,1,12,13
"3373",10831,1,12,13
"3374",10832,1,12,13
"3375",10833,1,12,13
"3376",10834,1,12,13
"3377",10835,1,12,13
"3378",10836,1,12,13
"3379",10837,1,12,13
"3380",10838,1,12,13
"3381",10839,1,12,13
"3382",10840,1,12,13
"3383",10841,1,12,13
"3384",10842,1,12,13
"3385",10843,1,12,13
"3386",10844,1,12,13
"3387",10845,1,12,13
"3388",10846,1,12,13
"3389",10847,1,12,13
"3390",10848,1,12,13
"3391",10849,1,12,13
"3392",10850,1,12,13
"3393",10851,1,12,13
"3394",10852,1,12,13
"3395",10853,1,12,13
"3396",10854,1,12,13
"3397",10855,1,12,13
"3398",10856,12,12,13
"3399",10857,12,12,13
"3400",10858,12,12,13
"3401",10859,12,12,13
"3402",10860,12,12,13
"3403",10861,12,12,13
"3404",10862,12,12,13
"3405",10863,12,12,13
"3406",10864,12,12,13
"3407",10865,12,12,13
"3408",10866,12,12,13
"3409",10867,12,12,13
"3410",10868,12,12,13
"3411",10869,12,12,13
"3412",10870,12,12,13
"3413",10871,12,12,13
"3414",10872,12,12,13
"3415",10873,12,12,13
"3416",10874,12,12,13
"3417",10875,12,12,13
"3418",10876,12,12,12
"3419",10877,12,12,12
"3420",10878,12,12,12
"3421",10879,12,12,12
"3422",10880,12,12,12
"3423",10881,12,12,12
"3424",10882,12,12,12
"3425",10883,12,12,12
"3426",10884,12,12,12
"3427",10885,12,12,12
"3428",10886,12,12,12
"3429",10887,12,2,12
"3430",10888,12,2,12
"3431",10889,12,2,12
"3432",10890,12,2,12
"3433",10891,12,2,12
"3434",10892,12,2,12
"3435",10893,12,2,12
"3436",10894,12,2,12
"3437",10895,12,2,12
"3438",10896,12,2,12
"3439",10897,12,2,12
"3440",10898,12,2,12
"3441",10899,12,2,12
"3442",10900,12,2,12
"3443",10901,12,2,12
"3444",10902,12,2,12
"3445",10903,12,2,12
"3446",10904,12,2,12
"3447",10905,12,2,12
"3448",10906,12,1,12
"3449",10907,12,1,12
"3450",10908,12,1,12
"3451",10909,12,1,12
"3452",10910,12,1,12
"3453",10911,12,1,12
"3454",10912,12,1,12
"3455",10913,12,1,12
"3456",10914,12,1,12
"3457",10915,12,1,12
"3458",10916,12,1,12
"3459",10917,12,1,12
"3460",10918,12,1,12
"3461",10919,12,1,12
"3462",10920,12,1,12
"3463",10921,12,1,12
"3464",10922,12,1,19
"3465",10923,12,1,19
"3466",10924,12,1,19
"3467",10925,12,1,19
"3468",10926,12,1,19
"3469",10927,12,1,19
"3470",10928,12,1,19
"3471",10929,12,1,19
"3472",10930,12,1,19
"3473",10931,12,1,19
"3474",10932,12,1,19
"3475",10933,12,1,19
"3476",10934,12,1,19
"3477",10935,12,1,12
"3478",10936,12,1,12
"3479",10937,12,1,12
"3480",10938,12,1,12
"3481",10939,12,1,12
"3482",10940,12,1,12
"3483",10941,12,1,12
"3484",10942,12,1,12
"3485",10943,12,1,12
"3486",10944,12,1,12
"3487",10945,12,1,12
"3488",10946,12,1,12
"3489",10947,12,1,12
"3490",10948,12,1,12
"3491",10949,2,1,12
"3492",10950,2,1,1
"3493",10951,2,1,1
"3494",10952,2,1,1
"3495",10953,2,1,1
"3496",10954,2,1,1
"3497",10955,2,1,1
"3498",10956,2,1,1
"3499",10957,2,1,1
"3500",10958,2,1,1
"3501",10959,12,1,1
"3502",10960,12,1,1
"3503",10961,12,1,1
"3504",10962,12,1,1
"3505",10963,12,1,1
"3506",10964,12,1,1
"3507",10965,12,1,2
"3508",10966,12,1,2
"3509",10967,12,1,2
"3510",10968,12,1,19
"3511",10969,12,1,19
"3512",10970,12,1,19
"3513",10971,12,1,19
"3514",10972,12,1,19
"3515",10973,12,1,19
"3516",10974,12,1,19
"3517",10975,12,1,19
"3518",10976,12,1,19
"3519",10977,12,1,19
"3520",10978,12,1,19
"3521",10979,2,1,19
"3522",10980,2,1,19
"3523",10981,2,1,19
"3524",10982,2,1,19
"3525",10983,2,1,19
"3526",10984,2,1,19
"3527",10985,2,1,19
"3528",10986,2,1,19
"3529",10987,2,1,19
"3530",10988,2,1,3
"3531",10989,2,1,3
"3532",10990,2,1,3
"3533",10991,2,1,3
"3534",10992,2,1,3
"3535",10993,1,1,3
"3536",10994,1,1,3
"3537",10995,1,1,3
"3538",10996,1,1,3
"3539",10997,1,1,2
"3540",10998,1,1,2
"3541",10999,1,1,2
"3542",11000,1,1,2
"3543",11001,1,1,3
"3544",11002,1,1,3
"3545",11003,1,1,3
"3546",11004,1,1,92
"3547",11005,1,1,92
"3548",11006,1,1,92
"3549",11007,1,1,92
"3550",11008,1,1,92
"3551",11009,1,1,3
"3552",11010,1,1,3
"3553",11011,1,1,3
"3554",11012,1,1,3
"3555",11013,1,1,3
"3556",11014,1,1,1
"3557",11015,1,1,1
"3558",11016,1,1,1
"3559",11017,1,1,1
"3560",11018,1,1,1
"3561",11019,1,1,1
"3562",11020,1,1,1
"3563",11021,1,1,1
"3564",11022,1,1,1
"3565",11023,1,1,1
"3566",11024,1,1,1
"3567",11025,1,1,1
"3568",11026,1,1,2
"3569",11027,1,1,2
"3570",11028,1,1,2
"3571",11029,1,1,2
"3572",11030,1,1,2
"3573",11031,1,3,2
"3574",11032,1,3,2
"3575",11033,1,3,2
"3576",11034,1,3,2
"3577",11035,1,3,2
"3578",11036,1,3,2
"3579",11037,2,3,2
"3580",11038,2,1,2
"3581",11039,2,1,2
"3582",11040,2,1,2
"3583",11041,2,1,2
"3584",11042,2,1,2
"3585",11043,2,1,2
"3586",11044,2,1,2
"3587",11045,2,1,2
"3588",11046,2,1,2
"3589",11047,2,1,2
"3590",11048,2,1,2
"3591",11049,2,1,2
"3592",11050,2,91,2
"3593",11051,2,91,2
"3594",11052,2,91,2
"3595",11053,2,7,2
"3596",11054,2,7,2
"3597",11055,2,7,2
"3598",11056,2,7,2
"3599",11057,2,7,2
"3600",11058,2,7,2
"3601",11059,2,7,2
"3602",11060,2,7,2
"3603",11061,2,7,2
"3604",11062,2,7,2
"3605",11063,2,7,2
"3606",11064,2,7,2
"3607",11065,2,7,2
"3608",11066,2,7,2
"3609",11067,2,7,2
"3610",11068,2,7,2
"3611",11069,2,7,2
"3612",11070,2,7,2
"3613",11071,2,7,2
"3614",11072,2,7,2
"3615",11073,2,7,2
"3616",11074,2,7,2
"3617",11075,2,7,2
"3618",11076,2,7,2
"3619",11077,2,7,2
"3620",11078,2,7,2
"3621",11079,2,7,2
"3622",11080,2,6,2
"3623",11081,2,6,2
"3624",11082,2,6,2
"3625",11083,2,6,2
"3626",11084,2,6,2
"3627",11085,2,6,2
"3628",11086,2,6,2
"3629",11087,2,6,2
"3630",11088,2,6,2
"3631",11089,2,6,2
"3632",11090,2,6,2
"3633",11091,2,6,2
"3634",11092,2,6,2
"3635",11093,2,6,2
"3636",11094,2,6,2
"3637",11095,2,6,2
"3638",11096,2,6,2
"3639",11097,2,6,2
"3640",11098,2,6,2
"3641",11099,2,6,2
"3642",11100,2,6,2
"3643",11101,2,6,2
"3644",11102,2,6,2
"3645",11103,2,6,2
"3646",11104,2,6,2
"3647",11105,2,6,2
"3648",11106,2,6,2
"3649",11107,2,6,2
"3650",11108,2,6,2
"3651",11109,2,6,1
"3652",11110,2,1,1
"3653",11111,2,1,1
"3654",11112,2,1,1
"3655",11113,2,1,1
"3656",11114,2,1,1
"3657",11115,2,1,1
"3658",11116,2,1,1
"3659",11117,2,1,1
"3660",11118,2,1,1
"3661",11119,2,1,1
"3662",11120,1,1,1
"3663",11121,1,1,1
"3664",11122,1,1,3
"3665",11123,1,1,3
"3666",11124,1,1,3
"3667",11125,1,1,3
"3668",11126,1,1,3
"3669",11127,1,1,3
"3670",11128,1,1,3
"3671",11129,1,1,3
"3672",11130,1,1,3
"3673",11131,1,1,3
"3674",11132,1,1,3
"3675",11133,1,1,3
"3676",11134,1,1,3
"3677",11135,1,1,3
"3678",11136,1,1,3
"3679",11137,1,1,19
"3680",11138,1,1,19
"3681",11139,1,18,19
"3682",11140,1,18,19
"3683",11141,1,18,19
"3684",11142,1,18,19
"3685",11143,1,18,19
"3686",11144,1,18,19
"3687",11145,1,18,19
"3688",11146,1,18,19
"3689",11147,1,18,19
"3690",11148,1,18,19
"3691",11149,1,18,19
"3692",11150,1,18,19
"3693",11151,1,18,19
"3694",11152,1,18,19
"3695",11153,1,18,19
"3696",11154,1,18,19
"3697",11155,1,18,19
"3698",11156,1,18,19
"3699",11157,2,18,19
"3700",11158,2,18,19
"3701",11159,2,18,19
"3702",11160,2,18,19
"3703",11161,2,18,19
"3704",11162,2,18,19
"3705",11163,2,18,19
"3706",11164,2,18,19
"3707",11165,2,18,19
"3708",11166,2,18,19
"3709",11167,2,18,19
"3710",11168,2,18,19
"3711",11169,2,18,19
"3712",11170,2,18,19
"3713",11171,2,18,19
"3714",11172,2,18,19
"3715",11173,2,18,19
"3716",11174,2,18,3
"3717",11175,2,18,3
"3718",11176,2,18,3
"3719",11177,2,18,3
"3720",11178,2,18,3
"3721",11179,2,18,3
"3722",11180,2,18,3
"3723",11181,2,18,3
"3724",11182,2,18,3
"3725",11183,2,18,3
"3726",11184,2,18,3
"3727",11185,2,18,3
"3728",11186,2,18,3
"3729",11187,2,18,3
"3730",11188,2,18,3
"3731",11189,2,18,3
"3732",11190,2,18,3
"3733",11191,2,18,3
"3734",11192,2,18,3
"3735",11193,2,18,3
"3736",11194,2,18,3
"3737",11195,2,18,3
"3738",11196,2,18,3
"3739",11197,2,18,3
"3740",11198,2,18,3
"3741",11199,2,18,19
"3742",11200,1,18,19
"3743",11201,1,18,19
"3744",11202,1,18,19
"3745",11203,1,18,19
"3746",11204,1,18,19
"3747",11205,1,18,19
"3748",11206,1,18,19
"3749",11207,1,1,19
"3750",11208,1,1,19
"3751",11209,1,1,2
"3752",11210,1,1,2
"3753",11211,1,1,2
"3754",11212,1,1,2
"3755",11213,1,1,2
"3756",11214,1,1,2
"3757",11215,1,1,2
"3758",11216,1,1,2
"3759",11217,1,1,2
"3760",11218,1,1,2
"3761",11219,1,1,2
"3762",11220,1,1,2
"3763",11221,1,1,2
"3764",11222,1,1,2
"3765",11223,1,1,2
"3766",11224,1,1,19
"3767",11225,1,1,19
"3768",11226,1,1,19
"3769",11227,1,1,3
"3770",11228,1,1,3
"3771",11229,1,1,3
"3772",11230,1,1,3
"3773",11231,1,1,3
"3774",11232,1,1,3
"3775",11233,1,1,19
"3776",11234,1,1,19
"3777",11235,1,1,19
"3778",11236,1,1,19
"3779",11237,1,1,19
"3780",11238,1,1,19
"3781",11239,1,1,19
"3782",11240,1,1,19
"3783",11241,1,1,19
"3784",11242,1,1,19
"3785",11243,1,1,19
"3786",11244,1,1,19
"3787",11245,2,1,19
"3788",11246,2,1,19
"3789",11247,2,1,19
"3790",11248,2,1,19
"3791",11249,2,1,19
"3792",11250,2,2,19
"3793",11251,2,2,19
"3794",11252,2,2,19
"3795",11253,2,2,19
"3796",11254,2,2,19
"3797",11255,2,2,19
"3798",11256,2,2,19
"3799",11257,2,2,19
"3800",11258,2,2,19
"3801",11259,2,2,19
"3802",11260,2,2,19
"3803",11261,2,2,19
"3804",11262,2,2,19
"3805",11263,2,2,19
"3806",11264,2,2,19
"3807",11265,2,2,19
"3808",11266,2,2,22
"3809",11267,2,2,22
"3810",11268,2,2,22
"3811",11269,2,2,22
"3812",11270,2,2,22
"3813",11271,2,2,22
"3814",11272,2,2,22
"3815",11273,2,2,22
"3816",11274,2,2,22
"3817",11275,2,1,22
"3818",11276,2,1,22
"3819",11277,2,1,22
"3820",11278,2,1,22
"3821",11279,2,1,22
"3822",11280,2,1,22
"3823",11281,2,1,22
"3824",11282,2,1,22
"3825",11283,2,1,22
"3826",11284,2,1,22
"3827",11285,2,1,22
"3828",11286,2,1,22
"3829",11287,2,1,22
"3830",11288,2,1,22
"3831",11289,2,1,22
"3832",11290,2,1,22
"3833",11291,2,1,22
"3834",11292,2,1,22
"3835",11293,2,1,22
"3836",11294,2,1,22
"3837",11295,2,1,22
"3838",11296,2,1,22
"3839",11297,2,1,22
"3840",11298,2,1,22
"3841",11299,2,1,22
"3842",11300,2,1,22
"3843",11301,2,1,22
"3844",11302,2,1,22
"3845",11303,2,1,22
"3846",11304,2,1,22
"3847",11305,2,1,22
"3848",11306,2,1,22
"3849",11307,2,1,22
"3850",11308,2,1,22
"3851",11309,2,1,22
"3852",11310,2,1,22
"3853",11311,2,1,22
"3854",11312,2,1,22
"3855",11313,2,1,22
"3856",11314,2,1,22
"3857",11315,2,1,22
"3858",11316,2,1,22
"3859",11317,2,1,22
"3860",11318,2,1,22
"3861",11319,2,1,22
"3862",11320,2,1,22
"3863",11321,2,1,22
"3864",11322,2,1,22
"3865",11323,2,1,22
"3866",11324,2,1,22
"3867",11325,1,1,22
"3868",11326,1,1,22
"3869",11327,1,1,22
"3870",11328,1,1,22
"3871",11329,1,1,22
"3872",11330,1,1,22
"3873",11331,1,1,22
"3874",11332,1,1,22
"3875",11333,1,1,22
"3876",11334,1,1,22
"3877",11335,1,1,22
"3878",11336,1,1,22
"3879",11337,1,1,22
"3880",11338,1,1,22
"3881",11339,1,1,22
"3882",11340,1,1,22
"3883",11341,1,1,22
"3884",11342,1,1,22
"3885",11343,1,1,22
"3886",11344,1,1,22
"3887",11345,1,1,22
"3888",11346,1,1,22
"3889",11347,2,1,22
"3890",11348,2,1,22
"3891",11349,2,1,22
"3892",11350,2,1,22
"3893",11351,2,1,22
"3894",11352,2,1,22
"3895",11353,2,1,22
"3896",11354,2,1,22
"3897",11355,2,1,22
"3898",11356,2,1,22
"3899",11357,2,1,22
"3900",11358,2,1,22
"3901",11359,2,1,22
"3902",11360,2,1,22
"3903",11361,2,1,22
"3904",11362,2,1,22
"3905",11363,2,1,22
"3906",11364,2,1,22
"3907",11365,2,1,22
"3908",11366,2,1,22
"3909",11367,2,1,22
"3910",11368,2,1,22
"3911",11369,2,1,22
"3912",11370,2,1,22
"3913",11371,2,1,22
"3914",11372,2,1,22
"3915",11373,2,1,22
"3916",11374,2,1,22
"3917",11375,2,1,22
"3918",11376,2,1,22
"3919",11377,2,1,22
"3920",11378,2,1,22
"3921",11379,2,1,22
"3922",11380,2,1,22
"3923",11381,2,1,22
"3924",11382,2,1,22
"3925",11383,2,1,22
"3926",11384,2,1,22
"3927",11385,2,1,22
"3928",11386,2,1,22
"3929",11387,2,1,22
"3930",11388,2,1,22
"3931",11389,2,1,22
"3932",11390,2,1,22
"3933",11391,2,1,22
"3934",11392,2,1,22
"3935",11393,2,1,22
"3936",11394,2,1,22
"3937",11395,2,1,22
"3938",11396,2,1,22
"3939",11397,2,1,22
"3940",11398,2,1,22
"3941",11399,2,1,22
"3942",11400,2,1,22
"3943",11401,2,1,22
"3944",11402,2,1,22
"3945",11403,2,1,22
"3946",11404,2,1,22
"3947",11405,2,1,22
"3948",11406,2,1,22
"3949",11407,2,1,22
"3950",11408,2,1,22
"3951",11409,2,1,22
"3952",11410,2,1,22
"3953",11411,2,1,22
"3954",11412,2,1,22
"3955",11413,2,1,22
"3956",11414,2,1,22
"3957",11415,2,1,22
"3958",11416,2,1,22
"3959",11417,2,1,22
"3960",11418,2,1,22
"3961",11419,2,1,22
"3962",11420,2,1,22
"3963",11421,2,1,22
"3964",11422,2,1,22
"3965",11423,2,1,22
"3966",11424,2,1,22
"3967",11425,2,1,22
"3968",11426,2,1,22
"3969",11427,2,1,22
"3970",11428,2,1,22
"3971",11429,2,1,22
"3972",11430,2,1,22
"3973",11431,2,1,22
"3974",11432,2,1,22
"3975",11433,2,1,22
"3976",11434,2,1,22
"3977",11435,2,1,22
"3978",11436,2,1,22
"3979",11437,2,1,22
"3980",11438,2,1,22
"3981",11439,2,1,22
"3982",11440,2,1,22
"3983",11441,2,1,22
"3984",11442,2,1,22
"3985",11443,2,1,22
"3986",11444,2,1,22
"3987",11445,2,1,22
"3988",11446,2,1,22
"3989",11447,2,1,22
"3990",11448,2,1,22
"3991",11449,2,1,22
"3992",11450,2,1,22
"3993",11451,2,1,22
"3994",11452,2,1,22
"3995",11453,2,1,22
"3996",11454,2,1,22
"3997",11455,2,1,22
"3998",11456,2,1,22
"3999",11457,2,1,22
"4000",11458,2,1,22
"4001",11459,2,1,22
"4002",11460,2,1,22
"4003",11461,2,1,22
"4004",11462,2,1,22
"4005",11463,2,1,22
"4006",11464,2,1,22
"4007",11465,2,1,22
"4008",11466,2,1,22
"4009",11467,2,1,22
"4010",11468,2,1,22
"4011",11469,2,1,22
"4012",11470,2,1,22
"4013",11471,2,1,22
"4014",11472,2,1,22
"4015",11473,2,1,22
"4016",11474,2,1,22
"4017",11475,2,1,22
"4018",11476,2,1,22
"4019",11477,2,1,22
"4020",11478,2,1,1
"4021",11479,2,1,1
"4022",11480,2,1,1
"4023",11481,2,1,1
"4024",11482,2,1,1
"4025",11483,2,1,1
"4026",11484,2,1,1
"4027",11485,2,1,1
"4028",11486,2,1,1
"4029",11487,2,1,1
"4030",11488,2,1,1
"4031",11489,2,1,1
"4032",11490,2,1,1
"4033",11491,2,1,1
"4034",11492,2,1,1
"4035",11493,2,1,1
"4036",11494,2,1,1
"4037",11495,2,1,1
"4038",11496,2,1,1
"4039",11497,2,1,1
"4040",11498,2,1,1
"4041",11499,2,1,1
"4042",11500,2,1,1
"4043",11501,2,1,1
"4044",11502,2,1,1
"4045",11503,2,1,1
"4046",11504,2,1,1
"4047",11505,2,1,1
"4048",11506,2,1,1
"4049",11507,2,1,1
"4050",11508,2,1,3
"4051",11509,2,1,3
"4052",11510,2,1,3
"4053",11511,2,1,3
"4054",11512,2,1,3
"4055",11513,2,1,3
"4056",11514,2,1,3
"4057",11515,2,1,3
"4058",11516,2,1,3
"4059",11517,2,1,3
"4060",11518,2,1,3
"4061",11519,2,1,3
"4062",11520,2,1,3
"4063",11521,2,1,3
"4064",11522,2,1,3
"4065",11523,2,1,3
"4066",11524,2,1,3
"4067",11525,2,1,3
"4068",11526,2,1,1
"4069",11527,2,1,1
"4070",11528,2,1,1
"4071",11529,2,1,1
"4072",11530,2,1,1
"4073",11531,2,1,1
"4074",11532,2,1,1
"4075",11533,2,1,1
"4076",11534,2,1,1
"4077",11535,2,1,1
"4078",11536,2,1,1
"4079",11537,2,1,1
"4080",11538,2,1,1
"4081",11539,2,1,1
"4082",11540,2,1,1
"4083",11541,2,1,1
"4084",11542,2,1,1
"4085",11543,2,1,1
"4086",11544,2,1,1
"4087",11545,2,1,1
"4088",11546,2,1,1
"4089",11547,2,1,1
"4090",11548,2,1,1
"4091",11549,1,1,1
"4092",11550,1,1,1
"4093",11551,1,1,2
"4094",11552,1,1,2
"4095",11553,1,1,2
"4096",11554,2,1,2
"4097",11555,2,1,2
"4098",11556,2,1,2
"4099",11557,2,1,2
"4100",11558,2,1,2
"4101",11559,2,1,2
"4102",11560,2,1,2
"4103",11561,2,1,2
"4104",11562,2,1,2
"4105",11563,2,1,2
"4106",11564,2,1,2
"4107",11565,2,1,2
"4108",11566,2,1,2
"4109",11567,2,1,2
"4110",11568,2,1,19
"4111",11569,2,1,19
"4112",11570,2,1,19
"4113",11571,2,1,19
"4114",11572,2,1,19
"4115",11573,2,1,19
"4116",11574,2,1,19
"4117",11575,2,1,19
"4118",11576,2,1,19
"4119",11577,2,1,19
"4120",11578,2,1,19
"4121",11579,2,1,19
"4122",11580,2,1,19
"4123",11581,2,1,19
"4124",11582,2,1,19
"4125",11583,2,1,19
"4126",11584,2,1,19
"4127",11585,2,1,19
"4128",11586,2,1,19
"4129",11587,2,1,19
"4130",11588,2,1,19
"4131",11589,2,1,19
"4132",11590,2,1,19
"4133",11591,2,1,19
"4134",11592,2,1,19
"4135",11593,2,1,19
"4136",11594,2,1,19
"4137",11595,2,1,19
"4138",11596,2,1,19
"4139",11597,2,1,19
"4140",11598,2,1,19
"4141",11599,2,1,19
"4142",11600,2,1,19
"4143",11601,2,1,19
"4144",11602,2,1,19
"4145",11603,2,1,19
"4146",11604,2,1,19
"4147",11605,2,1,19
"4148",11606,2,1,19
"4149",11607,2,1,19
"4150",11608,2,1,19
"4151",11609,2,1,19
"4152",11610,2,1,19
"4153",11611,2,1,19
"4154",11612,2,1,19
"4155",11613,2,1,19
"4156",11614,2,1,19
"4157",11615,2,1,19
"4158",11616,2,1,19
"4159",11617,2,1,19
"4160",11618,2,1,19
"4161",11619,2,1,1
"4162",11620,2,1,1
"4163",11621,2,1,1
"4164",11622,2,1,1
"4165",11623,2,1,1
"4166",11624,2,1,1
"4167",11625,2,1,1
"4168",11626,2,1,1
"4169",11627,2,1,1
"4170",11628,2,1,1
"4171",11629,2,1,1
"4172",11630,2,1,1
"4173",11631,2,7,1
"4174",11632,2,7,1
"4175",11633,2,7,1
"4176",11634,2,7,1
"4177",11635,2,7,1
"4178",11636,1,7,1
"4179",11637,1,7,1
"4180",11638,1,7,1
"4181",11639,1,7,1
"4182",11640,1,7,1
"4183",11641,1,7,1
"4184",11642,1,3,1
"4185",11643,1,3,1
"4186",11644,1,3,1
"4187",11645,1,3,1
"4188",11646,1,3,1
"4189",11647,1,7,1
"4190",11648,1,7,1
"4191",11649,1,7,1
"4192",11650,17,7,1
"4193",11651,17,7,1
"4194",11652,17,3,1
"4195",11653,17,3,1
"4196",11654,17,3,1
"4197",11655,17,3,1
"4198",11656,17,3,1
"4199",11657,2,3,1
"4200",11658,2,3,1
"4201",11659,2,3,1
"4202",11660,2,3,1
"4203",11661,2,3,1
"4204",11662,2,3,1
"4205",11663,2,3,1
"4206",11664,2,3,1
"4207",11665,2,3,1
"4208",11666,2,3,1
"4209",11667,2,3,1
"4210",11668,2,3,1
"4211",11669,2,3,1
"4212",11670,2,3,1
"4213",11671,2,3,1
"4214",11672,2,3,1
"4215",11673,2,3,1
"4216",11674,2,7,1
"4217",11675,2,7,1
"4218",11676,2,7,1
"4219",11677,2,7,1
"4220",11678,2,7,1
"4221",11679,2,7,1
"4222",11680,2,7,1
"4223",11681,2,7,1
"4224",11682,2,7,1
"4225",11683,2,7,1
"4226",11684,2,7,1
"4227",11685,2,7,1
"4228",11686,2,7,2
"4229",11687,2,7,2
"4230",11688,2,7,2
"4231",11689,2,7,2
"4232",11690,1,7,2
"4233",11691,1,7,1
"4234",11692,1,7,1
"4235",11693,1,7,1
"4236",11694,1,7,1
"4237",11695,1,7,1
"4238",11696,1,7,1
"4239",11697,1,7,1
"4240",11698,1,3,1
"4241",11699,1,3,1
"4242",11700,1,3,1
"4243",11701,1,3,1
"4244",11702,1,3,1
"4245",11703,1,3,1
"4246",11704,1,3,1
"4247",11705,1,3,1
"4248",11706,1,3,1
"4249",11707,1,3,1
"4250",11708,1,3,1
"4251",11709,1,3,1
"4252",11710,1,3,1
"4253",11711,1,2,1
"4254",11712,1,2,1
"4255",11713,1,2,1
"4256",11714,1,2,1
"4257",11715,1,2,1
"4258",11716,1,2,1
"4259",11717,1,2,1
"4260",11718,1,7,1
"4261",11719,1,7,1
"4262",11720,1,7,1
"4263",11721,1,7,1
"4264",11722,1,7,1
"4265",11723,1,7,1
"4266",11724,1,7,1
"4267",11725,1,7,1
"4268",11726,1,7,1
"4269",11727,1,7,1
"4270",11728,1,7,1
"4271",11729,1,7,1
"4272",11730,1,7,1
"4273",11731,1,7,1
"4274",11732,1,7,1
"4275",11733,1,1,1
"4276",11734,1,1,1
"4277",11735,1,1,1
"4278",11736,7,1,1
"4279",11737,7,1,1
"4280",11738,7,1,7
"4281",11739,7,1,7
"4282",11740,7,1,7
"4283",11741,7,1,7
"4284",11742,7,1,7
"4285",11743,7,1,7
"4286",11744,7,1,7
"4287",11745,7,1,7
"4288",11746,7,1,7
"4289",11747,7,1,7
"4290",11748,7,1,7
"4291",11749,7,1,7
"4292",11750,7,1,7
"4293",11751,7,1,7
"4294",11752,7,1,7
"4295",11753,7,1,7
"4296",11754,7,1,7
"4297",11755,7,1,7
"4298",11756,7,1,7
"4299",11757,7,1,7
"4300",11758,7,1,7
"4301",11759,7,1,7
"4302",11760,7,1,7
"4303",11761,7,1,7
"4304",11762,7,1,7
"4305",11763,7,1,7
"4306",11764,7,1,7
"4307",11765,7,1,7
"4308",11766,7,1,3
"4309",11767,7,1,3
"4310",11768,7,1,7
"4311",11769,7,1,7
"4312",11770,7,1,7
"4313",11771,7,1,7
"4314",11772,7,1,7
"4315",11773,7,1,7
"4316",11774,7,1,7
"4317",11775,7,1,7
"4318",11776,7,1,7
"4319",11777,7,1,7
"4320",11778,7,1,7
"4321",11779,7,1,7
"4322",11780,7,1,7
"4323",11781,7,1,7
"4324",11782,7,1,7
"4325",11783,7,1,7
"4326",11784,7,1,7
"4327",11785,7,1,7
"4328",11786,7,1,7
"4329",11787,7,1,7
"4330",11788,7,1,7
"4331",11789,7,1,7
"4332",11790,7,1,7
"4333",11791,7,1,2
"4334",11792,7,1,2
"4335",11793,7,1,2
"4336",11794,7,1,2
"4337",11795,7,1,2
"4338",11796,7,1,7
"4339",11797,7,1,7
"4340",11798,7,1,7
"4341",11799,7,1,7
"4342",11800,7,1,7
"4343",11801,7,1,7
"4344",11802,7,1,7
"4345",11803,7,1,7
"4346",11804,7,1,7
"4347",11805,7,1,7
"4348",11806,7,1,7
"4349",11807,7,1,7
"4350",11808,2,1,7
"4351",11809,2,1,7
"4352",11810,2,1,7
"4353",11811,2,1,7
"4354",11812,2,1,7
"4355",11813,7,1,7
"4356",11814,7,1,7
"4357",11815,7,1,7
"4358",11816,7,7,7
"4359",11817,7,7,7
"4360",11818,7,7,7
"4361",11819,7,7,7
"4362",11820,7,7,7
"4363",11821,7,1,7
"4364",11822,7,1,7
"4365",11823,1,1,7
"4366",11824,1,1,7
"4367",11825,1,1,7
"4368",11826,1,1,7
"4369",11827,1,1,7
"4370",11828,1,1,7
"4371",11829,1,1,7
"4372",11830,1,1,7
"4373",11831,1,1,1
"4374",11832,1,1,1
"4375",11833,1,1,1
