"","time","Target.x","Target.y","Target.z"
"3297",4989,3,1,19
"3298",4990,3,1,19
"3299",4991,3,1,19
"3300",4992,3,1,19
"3301",4993,3,1,19
"3302",4994,3,1,19
"3303",4995,3,1,19
"3304",4996,3,1,19
"3305",4997,3,1,19
"3306",4998,3,1,19
"3307",4999,10,1,19
"3308",5000,10,1,19
"3309",5001,10,1,19
"3310",5002,10,1,3
"3311",5003,10,1,3
"3312",5004,10,1,3
"3313",5005,10,1,3
"3314",5006,10,1,3
"3315",5007,10,1,3
"3316",5008,10,1,3
"3317",5009,10,1,3
"3318",5010,10,1,3
"3319",5011,10,1,3
"3320",5012,10,1,3
"3321",5013,10,1,3
"3322",5014,10,1,3
"3323",5015,10,1,3
"3324",5016,10,1,3
"3325",5017,10,3,3
"3326",5018,10,3,3
"3327",5019,10,3,3
"3328",5020,10,3,3
"3329",5021,10,3,3
"3330",5022,10,3,3
"3331",5023,10,3,3
"3332",5024,10,3,3
"3333",5025,10,3,19
"3334",5026,10,3,19
"3335",5027,10,3,19
"3336",5028,10,3,19
"3337",5029,10,3,19
"3338",5030,10,1,19
"3339",5031,10,1,19
"3340",5032,10,1,19
"3341",5033,10,1,19
"3342",5034,10,1,19
"3343",5035,10,1,19
"3344",5036,10,1,19
"3345",5037,10,1,19
"3346",5038,10,1,19
"3347",5039,10,1,19
"3348",5040,10,1,1
"3349",5041,10,1,1
"3350",5042,10,1,1
"3351",5043,1,1,1
"3352",5044,1,1,1
"3353",5045,1,1,1
"3354",5046,1,1,1
"3355",5047,1,1,1
"3356",5048,1,1,1
"3357",5049,1,1,1
"3358",5050,1,1,1
"3359",5051,1,1,1
"3360",5052,1,3,1
"3361",5053,1,3,1
"3362",5054,1,3,1
"3363",5055,1,3,1
"3364",5056,1,3,1
"3365",5057,1,3,1
"3366",5058,1,3,1
"3367",5059,1,3,1
"3368",5060,1,3,1
"3369",5061,1,3,1
"3370",5062,1,3,1
"3371",5063,1,3,1
"3372",5064,1,3,1
"3373",5065,1,3,92
"3374",5066,1,3,92
"3375",5067,1,3,92
"3376",5068,1,3,92
"3377",5069,1,3,92
"3378",5070,1,3,92
"3379",5071,1,3,92
"3380",5072,1,3,92
"3381",5073,1,3,92
"3382",5074,1,3,92
"3383",5075,1,3,92
"3384",5076,1,3,92
"3385",5077,1,3,92
"3386",5078,1,3,92
"3387",5079,1,3,92
"3388",5080,1,3,92
"3389",5081,1,1,92
"3390",5082,1,1,92
"3391",5083,1,1,92
"3392",5084,1,1,92
"3393",5085,1,1,3
"3394",5086,1,1,3
"3395",5087,1,1,3
"3396",5088,1,1,3
"3397",5089,1,1,3
"3398",5090,1,1,3
"3399",5091,1,1,3
"3400",5092,1,1,1
"3401",5093,1,1,1
"3402",5094,1,1,1
"3403",5095,1,1,1
"3404",5096,1,1,1
"3405",5097,1,1,1
"3406",5098,1,1,1
"3407",5099,1,1,1
"3408",5100,1,1,1
"3409",5101,1,1,1
"3410",5102,1,1,3
"3411",5103,1,1,3
"3412",5104,1,1,3
"3413",5105,1,1,3
"3414",5106,1,1,3
"3415",5107,1,1,3
"3416",5108,1,1,3
"3417",5109,1,1,3
"3418",5110,1,1,3
"3419",5111,1,1,3
"3420",5112,1,1,3
"3421",5113,1,1,3
"3422",5114,1,1,3
"3423",5115,1,1,3
"3424",5116,1,1,3
"3425",5117,1,1,3
"3426",5118,1,1,3
"3427",5119,1,1,3
"3428",5120,1,1,3
"3429",5121,1,1,3
"3430",5122,1,1,3
"3431",5123,1,1,3
"3432",5124,1,1,3
"3433",5125,1,1,3
"3434",5126,1,1,3
"3435",5127,1,1,3
"3436",5128,1,1,3
"3437",5129,1,1,3
"3438",5130,1,1,3
"3439",5131,1,1,3
"3440",5132,1,1,1
"3441",5133,1,1,1
"3442",5134,1,1,1
"3443",5135,1,1,1
"3444",5136,1,1,1
"3445",5137,1,1,1
"3446",5138,1,1,1
"3447",5139,1,1,1
"3448",5140,1,3,1
"3449",5141,1,3,1
"3450",5142,1,3,1
"3451",5143,1,3,1
"3452",5144,1,3,1
"3453",5145,1,3,1
"3454",5146,1,1,1
"3455",5147,1,1,1
"3456",5148,1,1,1
"3457",5149,1,1,1
"3458",5150,1,1,1
"3459",5151,1,1,1
"3460",5152,1,1,1
"3461",5153,1,1,1
"3462",5154,1,1,19
"3463",5155,1,1,19
"3464",5156,1,1,19
"3465",5157,1,1,19
"3466",5158,1,1,19
"3467",5159,1,1,19
"3468",5160,1,1,19
"3469",5161,1,1,19
"3470",5162,1,1,19
"3471",5163,1,1,19
"3472",5164,1,1,19
"3473",5165,1,1,19
"3474",5166,1,1,19
"3475",5167,1,1,19
"3476",5168,1,1,19
"3477",5169,1,1,1
"3478",5170,1,1,1
"3479",5171,1,1,1
"3480",5172,1,1,1
"3481",5173,1,1,1
"3482",5174,1,1,1
"3483",5175,1,1,1
"3484",5176,1,1,1
"3485",5177,1,1,1
"3486",5178,1,1,1
"3487",5179,1,1,3
"3488",5180,1,1,3
"3489",5181,1,1,3
"3490",5182,1,1,3
"3491",5183,1,1,3
"3492",5184,1,1,3
"3493",5185,10,1,3
"3494",5186,10,1,3
"3495",5187,10,1,3
"3496",5188,10,1,3
"3497",5189,10,1,3
"3498",5190,10,1,3
"3499",5191,10,1,1
"3500",5192,10,1,1
"3501",5193,10,1,1
"3502",5194,10,1,1
"3503",5195,1,1,1
"3504",5196,1,1,1
"3505",5197,1,1,1
"3506",5198,1,1,1
"3507",5199,1,1,1
"3508",5200,1,1,1
"3509",5201,1,1,1
"3510",5202,1,1,1
"3511",5203,1,1,1
"3512",5204,1,1,1
"3513",5205,1,1,1
"3514",5206,1,1,1
"3515",5207,1,1,1
"3516",5208,1,1,19
"3517",5209,1,1,19
"3518",5210,1,1,19
"3519",5211,1,1,19
"3520",5212,1,1,19
"3521",5213,1,1,19
"3522",5214,1,1,19
"3523",5215,1,1,19
"3524",5216,1,1,19
"3525",5217,1,1,19
"3526",5218,1,1,19
"3527",5219,1,1,19
"3528",5220,1,1,19
"3529",5221,1,1,19
"3530",5222,1,1,19
"3531",5223,1,1,19
"3532",5224,1,1,19
"3533",5225,1,1,19
"3534",5226,1,1,19
"3535",5227,1,1,19
"3536",5228,1,1,19
"3537",5229,1,1,19
"3538",5230,1,1,19
"3539",5231,1,1,3
"3540",5232,1,1,3
"3541",5233,1,1,3
"3542",5234,1,1,3
"3543",5235,1,1,3
"3544",5236,1,1,3
"3545",5237,1,1,3
"3546",5238,1,1,1
"3547",5239,1,3,1
"3548",5240,1,3,1
"3549",5241,1,3,1
"3550",5242,1,3,1
"3551",5243,1,3,1
"3552",5244,1,3,1
"3553",5245,1,3,1
"3554",5246,1,3,3
"3555",5247,1,7,3
"3556",5248,1,7,3
"3557",5249,1,7,3
"3558",5250,1,7,3
"3559",5251,1,7,1
"3560",5252,1,7,1
"3561",5253,1,7,1
"3562",5254,1,7,1
"3563",5255,1,7,1
"3564",5256,1,7,1
"3565",5257,1,7,1
"3566",5258,1,7,1
"3567",5259,1,7,1
"3568",5260,1,7,1
"3569",5261,1,7,1
"3570",5262,1,7,1
"3571",5263,1,7,1
"3572",5264,1,7,1
"3573",5265,1,7,1
"3574",5266,1,7,1
"3575",5267,1,7,1
"3576",5268,1,7,1
"3577",5269,1,7,1
"3578",5270,1,7,1
"3579",5271,1,7,1
"3580",5272,1,7,1
"3581",5273,1,7,1
"3582",5274,1,7,1
"3583",5275,1,7,1
"3584",5276,1,7,1
"3585",5277,1,1,1
"3586",5278,1,1,1
"3587",5279,1,1,1
"3588",5280,1,1,1
"3589",5281,1,1,1
"3590",5282,1,1,1
"3591",5283,1,1,1
"3592",5284,1,1,1
"3593",5285,1,1,1
"3594",5286,1,1,1
"3595",5287,1,1,1
"3596",5288,1,1,1
"3597",5289,1,3,1
"3598",5290,1,3,1
"3599",5291,1,3,1
"3600",5292,1,3,1
"3601",5293,1,3,1
"3602",5294,1,3,1
"3603",5295,1,3,1
"3604",5296,1,3,1
"3605",5297,1,3,1
"3606",5298,1,3,1
"3607",5299,1,3,1
"3608",5300,1,3,1
"3609",5301,1,3,1
"3610",5302,1,3,1
"3611",5303,1,3,3
"3612",5304,1,3,3
"3613",5305,1,3,3
"3614",5306,1,3,3
"3615",5307,1,3,3
"3616",5308,1,3,1
"3617",5309,1,3,1
"3618",5310,1,3,1
"3619",5311,1,13,1
"3620",5312,1,13,1
"3621",5313,1,13,1
"3622",5314,1,13,1
"3623",5315,1,13,1
"3624",5316,1,13,1
"3625",5317,1,13,1
"3626",5318,1,13,1
"3627",5319,1,13,1
"3628",5320,1,13,1
"3629",5321,1,13,1
"3630",5322,1,13,1
"3631",5323,1,1,1
"3632",5324,1,1,1
"3633",5325,1,1,1
"3634",5326,1,1,1
"3635",5327,1,1,1
"3636",5328,1,1,1
"3637",5329,1,1,1
"3638",5330,1,1,1
"3639",5331,1,1,1
"3640",5332,1,1,1
"3641",5333,1,1,1
"3642",5334,1,1,1
"3643",5335,1,1,1
"3644",5336,1,1,1
"3645",5337,1,1,1
"3646",5338,1,1,3
"3647",5339,1,1,3
"3648",5340,1,1,3
"3649",5341,1,1,3
"3650",5342,1,1,3
"3651",5343,1,1,3
"3652",5344,1,13,3
"3653",5345,1,13,3
"3654",5346,3,13,3
"3655",5347,3,13,3
"3656",5348,3,13,3
"3657",5349,3,13,3
"3658",5350,3,13,3
"3659",5351,3,13,3
"3660",5352,3,13,3
"3661",5353,3,13,3
"3662",5354,10,13,3
"3663",5355,10,13,3
"3664",5356,10,13,3
"3665",5357,10,13,3
"3666",5358,10,13,3
"3667",5359,10,13,3
"3668",5360,10,13,3
"3669",5361,10,13,7
"3670",5362,10,13,7
"3671",5363,10,13,7
"3672",5364,10,13,7
"3673",5365,10,13,7
"3674",5366,10,13,3
"3675",5367,10,13,3
"3676",5368,10,13,3
"3677",5369,10,13,3
"3678",5370,10,13,3
"3679",5371,10,13,3
"3680",5372,10,13,3
"3681",5373,10,13,92
"3682",5374,10,13,92
"3683",5375,10,13,92
"3684",5376,10,13,92
"3685",5377,10,13,92
"3686",5378,10,13,92
"3687",5379,1,13,92
"3688",5380,1,13,19
"3689",5381,1,13,19
"3690",5382,1,13,19
"3691",5383,1,13,19
"3692",5384,1,13,19
"3693",5385,1,13,3
"3694",5386,10,13,3
"3695",5387,10,13,3
"3696",5388,10,13,3
"3697",5389,10,13,3
"3698",5390,10,13,3
"3699",5391,10,13,3
"3700",5392,10,13,3
"3701",5393,10,13,3
"3702",5394,2,13,3
"3703",5395,2,13,3
"3704",5396,2,13,3
"3705",5397,2,13,3
"3706",5398,2,13,3
"3707",5399,2,13,3
"3708",5400,2,13,3
"3709",5401,2,13,3
"3710",5402,2,13,3
"3711",5403,2,13,3
"3712",5404,2,13,3
"3713",5405,2,13,3
"3714",5406,1,13,3
"3715",5407,1,18,3
"3716",5408,1,18,3
"3717",5409,1,18,3
"3718",5410,1,18,3
"3719",5411,1,18,3
"3720",5412,1,18,3
"3721",5413,1,18,3
"3722",5414,1,18,3
"3723",5415,1,18,3
"3724",5416,1,18,3
"3725",5417,1,18,3
"3726",5418,1,18,3
"3727",5419,1,18,3
"3728",5420,1,18,3
"3729",5421,1,18,3
"3730",5422,1,18,3
"3731",5423,1,18,3
"3732",5424,1,18,3
"3733",5425,1,18,3
"3734",5426,1,18,3
"3735",5427,1,18,3
"3736",5428,1,18,92
"3737",5429,1,18,92
"3738",5430,1,18,92
"3739",5431,1,18,92
"3740",5432,1,18,92
"3741",5433,1,18,92
"3742",5434,1,18,92
"3743",5435,1,18,92
"3744",5436,1,18,92
"3745",5437,1,7,13
"3746",5438,1,7,13
"3747",5439,1,7,13
"3748",5440,1,7,13
"3749",5441,1,7,13
"3750",5442,1,7,13
"3751",5443,1,7,13
"3752",5444,1,7,13
"3753",5445,1,7,13
"3754",5446,1,7,13
"3755",5447,1,7,13
"3756",5448,1,7,13
"3757",5449,1,7,13
"3758",5450,1,7,13
"3759",5451,1,1,13
"3760",5452,1,1,13
"3761",5453,1,1,13
"3762",5454,1,1,13
"3763",5455,1,1,13
"3764",5456,1,1,13
"3765",5457,1,1,13
"3766",5458,1,1,13
"3767",5459,1,1,13
"3768",5460,1,1,13
"3769",5461,1,1,13
"3770",5462,1,1,13
"3771",5463,1,1,13
"3772",5464,1,1,13
"3773",5465,1,1,13
"3774",5466,1,1,13
"3775",5467,1,1,13
"3776",5468,1,1,13
"3777",5469,1,13,13
"3778",5470,1,13,13
"3779",5471,13,13,13
"3780",5472,13,13,13
"3781",5473,13,13,13
"3782",5474,13,13,13
"3783",5475,13,13,13
"3784",5476,13,13,13
"3785",5477,13,13,13
"3786",5478,13,13,13
"3787",5479,13,13,13
"3788",5480,13,13,13
"3789",5481,13,13,13
"3790",5482,13,13,13
"3791",5483,13,13,13
"3792",5484,13,13,13
"3793",5485,13,13,13
"3794",5486,13,13,13
"3795",5487,13,13,13
"3796",5488,13,13,13
"3797",5489,13,13,13
"3798",5490,13,13,13
"3799",5491,13,13,13
"3800",5492,13,13,13
"3801",5493,13,13,13
"3802",5494,13,13,13
"3803",5495,13,13,13
"3804",5496,13,13,13
"3805",5497,13,13,13
"3806",5498,13,13,13
"3807",5499,13,13,13
"3808",5500,13,13,13
"3809",5501,13,13,13
"3810",5502,13,13,13
"3811",5503,13,13,13
"3812",5504,13,13,13
"3813",5505,13,13,13
"3814",5506,13,13,13
"3815",5507,13,13,13
"3816",5508,13,13,13
"3817",5509,13,13,13
"3818",5510,13,13,13
"3819",5511,13,13,13
"3820",5512,13,13,13
"3821",5513,13,13,13
"3822",5514,13,13,13
"3823",5515,13,13,13
"3824",5516,13,13,13
"3825",5517,13,13,13
"3826",5518,13,13,13
"3827",5519,13,13,13
"3828",5520,13,13,13
"3829",5521,13,13,13
"3830",5522,13,13,13
"3831",5523,13,13,13
"3832",5524,13,13,13
"3833",5525,13,13,13
"3834",5526,13,13,13
"3835",5527,13,13,13
"3836",5528,13,13,13
"3837",5529,13,13,13
"3838",5530,13,13,13
"3839",5531,13,13,13
"3840",5532,13,13,13
"3841",5533,13,13,13
"3842",5534,13,13,13
"3843",5535,13,13,13
"3844",5536,13,13,13
"3845",5537,13,13,13
"3846",5538,13,13,13
"3847",5539,13,13,13
"3848",5540,13,13,13
"3849",5541,13,13,13
"3850",5542,13,13,13
"3851",5543,13,13,13
"3852",5544,13,13,13
"3853",5545,13,13,13
"3854",5546,13,13,13
"3855",5547,13,13,13
"3856",5548,13,13,13
"3857",5549,13,13,13
"3858",5550,13,13,13
"3859",5551,13,13,13
"3860",5552,13,13,13
"3861",5553,13,13,13
"3862",5554,13,13,13
"3863",5555,13,13,13
"3864",5556,13,13,13
"3865",5557,13,13,13
"3866",5558,13,13,13
"3867",5559,13,13,13
"3868",5560,13,13,13
"3869",5561,13,13,13
"3870",5562,13,13,13
"3871",5563,13,13,13
"3872",5564,13,13,13
"3873",5565,13,13,13
"3874",5566,13,13,13
"3875",5567,13,13,13
"3876",5568,13,13,13
"3877",5569,13,13,13
"3878",5570,13,13,13
"3879",5571,13,13,13
"3880",5572,13,13,13
"3881",5573,13,13,13
"3882",5574,13,13,13
"3883",5575,13,13,13
"3884",5576,13,13,13
"3885",5577,13,13,13
"3886",5578,2,13,13
"3887",5579,2,13,13
"3888",5580,2,13,13
"3889",5581,2,13,13
"3890",5582,2,13,13
"3891",5583,2,13,13
"3892",5584,2,13,13
"3893",5585,2,13,13
"3894",5586,2,13,13
"3895",5587,2,13,13
"3896",5588,2,13,13
"3897",5589,2,13,13
"3898",5590,2,13,13
"3899",5591,2,13,13
"3900",5592,2,13,13
"3901",5593,1,13,13
"3902",5594,1,13,13
"3903",5595,1,13,13
"3904",5596,1,13,13
"3905",5597,1,13,13
"3906",5598,1,13,13
"3907",5599,1,13,13
"3908",5600,1,13,13
"3909",5601,1,13,13
"3910",5602,1,13,13
"3911",5603,1,13,13
"3912",5604,1,13,13
"3913",5605,1,13,13
"3914",5606,1,13,13
"3915",5607,1,13,13
"3916",5608,1,13,13
"3917",5609,13,13,13
"3918",5610,13,13,13
"3919",5611,13,13,13
"3920",5612,13,13,13
"3921",5613,13,13,13
"3922",5614,13,13,13
"3923",5615,13,13,13
"3924",5616,13,13,13
"3925",5617,13,13,13
"3926",5618,13,13,13
"3927",5619,13,13,13
"3928",5620,13,13,13
"3929",5621,13,13,13
"3930",5622,13,13,13
"3931",5623,13,13,13
"3932",5624,13,13,13
"3933",5625,13,13,13
"3934",5626,13,13,13
"3935",5627,13,13,13
"3936",5628,13,13,13
"3937",5629,13,13,13
"3938",5630,13,13,13
"3939",5631,13,13,13
"3940",5632,13,1,13
"3941",5633,13,1,13
"3942",5634,13,1,13
"3943",5635,13,1,13
"3944",5636,13,1,13
"3945",5637,13,1,13
"3946",5638,13,1,13
"3947",5639,13,1,13
"3948",5640,13,1,13
"3949",5641,13,1,13
"3950",5642,13,1,13
"3951",5643,13,1,13
"3952",5644,13,1,13
"3953",5645,13,1,13
"3954",5646,13,1,13
"3955",5647,13,1,13
"3956",5648,13,1,13
"3957",5649,13,1,13
"3958",5650,13,1,13
"3959",5651,13,1,13
"3960",5652,1,1,13
"3961",5653,1,1,13
"3962",5654,1,1,13
"3963",5655,1,1,13
"3964",5656,1,1,13
"3965",5657,1,1,13
"3966",5658,1,1,13
"3967",5659,1,1,13
"3968",5660,1,1,13
"3969",5661,1,1,13
"3970",5662,1,1,13
"3971",5663,1,1,13
"3972",5664,1,1,13
"3973",5665,1,1,13
"3974",5666,1,1,13
"3975",5667,1,1,13
"3976",5668,1,1,13
"3977",5669,1,1,13
"3978",5670,1,1,13
"3979",5671,13,1,13
"3980",5672,13,1,13
"3981",5673,13,1,13
"3982",5674,13,1,13
"3983",5675,13,1,13
"3984",5676,13,1,13
"3985",5677,13,2,13
"3986",5678,13,2,13
"3987",5679,13,2,13
"3988",5680,13,2,13
"3989",5681,13,2,13
"3990",5682,13,2,7
"3991",5683,1,2,7
"3992",5684,1,2,2
"3993",5685,1,2,2
"3994",5686,1,2,2
"3995",5687,1,2,2
"3996",5688,1,2,2
"3997",5689,1,2,2
"3998",5690,1,2,2
"3999",5691,1,2,2
"4000",5692,1,2,2
"4001",5693,1,2,2
"4002",5694,1,2,2
"4003",5695,1,2,2
"4004",5696,1,2,2
"4005",5697,1,2,2
"4006",5698,1,2,2
"4007",5699,1,2,13
"4008",5700,13,2,13
"4009",5701,13,2,13
"4010",5702,13,2,13
"4011",5703,13,2,13
"4012",5704,13,2,13
"4013",5705,13,2,13
"4014",5706,13,2,13
"4015",5707,13,2,13
"4016",5708,13,2,13
"4017",5709,13,2,13
"4018",5710,13,2,13
"4019",5711,13,2,13
"4020",5712,13,2,13
"4021",5713,13,2,13
"4022",5714,13,2,13
"4023",5715,13,2,13
"4024",5716,13,2,13
"4025",5717,13,2,13
"4026",5718,13,2,13
"4027",5719,13,3,13
"4028",5720,13,3,13
"4029",5721,13,3,13
"4030",5722,13,3,13
"4031",5723,13,3,13
"4032",5724,13,3,1
"4033",5725,13,3,1
"4034",5726,13,3,1
"4035",5727,13,3,1
"4036",5728,13,3,1
"4037",5729,13,3,1
"4038",5730,13,3,1
"4039",5731,13,3,1
"4040",5732,13,3,1
"4041",5733,13,3,1
"4042",5734,13,3,13
"4043",5735,13,3,13
"4044",5736,13,3,13
"4045",5737,13,3,13
"4046",5738,13,3,13
"4047",5739,13,3,13
"4048",5740,13,3,13
"4049",5741,13,3,13
"4050",5742,13,3,13
"4051",5743,13,3,13
"4052",5744,13,3,92
"4053",5745,13,3,92
"4054",5746,13,3,92
"4055",5747,13,3,92
"4056",5748,13,3,92
"4057",5749,13,3,92
"4058",5750,13,3,92
"4059",5751,13,3,92
"4060",5752,13,3,92
"4061",5753,13,3,92
"4062",5754,13,3,3
"4063",5755,1,3,3
"4064",5756,1,3,3
"4065",5757,1,3,3
"4066",5758,1,3,3
"4067",5759,2,3,3
"4068",5760,2,3,3
"4069",5761,2,3,3
"4070",5762,1,3,1
"4071",5763,1,3,1
"4072",5764,1,3,1
"4073",5765,1,3,1
"4074",5766,1,3,1
"4075",5767,1,3,1
"4076",5768,1,3,1
"4077",5769,1,3,1
"4078",5770,1,3,1
"4079",5771,1,3,1
"4080",5772,2,3,1
"4081",5773,2,3,1
"4082",5774,2,3,1
"4083",5775,2,3,1
"4084",5776,2,3,1
"4085",5777,2,6,1
"4086",5778,2,6,1
"4087",5779,2,6,1
"4088",5780,2,6,1
"4089",5781,2,6,1
"4090",5782,2,6,1
"4091",5783,2,6,1
"4092",5784,2,6,2
"4093",5785,2,6,2
"4094",5786,2,6,2
"4095",5787,2,6,2
"4096",5788,2,6,2
"4097",5789,2,6,3
"4098",5790,2,6,3
"4099",5791,2,6,3
"4100",5792,2,6,2
"4101",5793,2,6,2
"4102",5794,2,6,2
"4103",5795,1,6,2
"4104",5796,1,6,2
"4105",5797,1,6,2
"4106",5798,1,6,2
"4107",5799,1,6,2
"4108",5800,1,6,2
"4109",5801,1,6,2
"4110",5802,1,6,2
"4111",5803,1,6,2
"4112",5804,1,6,2
"4113",5805,1,6,2
"4114",5806,1,6,2
"4115",5807,1,6,2
"4116",5808,1,6,2
"4117",5809,1,6,2
"4118",5810,1,6,2
"4119",5811,1,6,2
"4120",5812,1,6,2
"4121",5813,1,6,2
"4122",5814,1,6,2
"4123",5815,1,6,2
"4124",5816,1,6,2
"4125",5817,1,6,1
"4126",5818,1,6,1
"4127",5819,1,6,1
"4128",5820,1,6,1
"4129",5821,1,6,1
"4130",5822,1,6,1
"4131",5823,1,6,1
"4132",5824,1,6,1
"4133",5825,1,6,1
"4134",5826,1,6,1
"4135",5827,1,6,1
"4136",5828,1,6,1
"4137",5829,1,6,1
"4138",5830,1,6,1
"4139",5831,1,6,1
"4140",5832,1,6,1
"4141",5833,1,6,1
"4142",5834,1,6,1
"4143",5835,1,6,1
"4144",5836,1,6,1
"4145",5837,1,6,92
"4146",5838,1,6,92
"4147",5839,1,6,92
"4148",5840,1,6,92
"4149",5841,1,6,92
"4150",5842,1,6,92
"4151",5843,1,6,92
"4152",5844,1,6,92
"4153",5845,1,6,92
"4154",5846,1,6,92
"4155",5847,1,6,92
"4156",5848,1,6,92
"4157",5849,1,6,92
"4158",5850,1,6,3
"4159",5851,1,6,3
"4160",5852,1,6,3
"4161",5853,1,6,3
"4162",5854,1,6,3
"4163",5855,1,6,3
"4164",5856,1,6,3
"4165",5857,1,6,3
"4166",5858,1,6,3
"4167",5859,1,6,3
"4168",5860,1,6,1
"4169",5861,1,6,1
"4170",5862,1,6,1
"4171",5863,1,6,1
"4172",5864,1,6,1
"4173",5865,1,6,1
"4174",5866,1,6,1
"4175",5867,1,6,1
"4176",5868,1,6,1
"4177",5869,1,6,1
"4178",5870,1,6,1
"4179",5871,1,6,1
"4180",5872,1,6,1
"4181",5873,1,6,1
"4182",5874,1,6,1
"4183",5875,1,8,1
"4184",5876,1,8,1
"4185",5877,1,8,1
"4186",5878,1,8,1
"4187",5879,1,8,1
"4188",5880,1,8,3
"4189",5881,1,8,3
"4190",5882,1,8,1
"4191",5883,1,8,1
"4192",5884,6,8,1
"4193",5885,6,8,7
"4194",5886,6,8,7
"4195",5887,6,8,7
"4196",5888,6,8,7
"4197",5889,1,8,7
"4198",5890,1,8,7
"4199",5891,1,8,7
"4200",5892,1,8,7
"4201",5893,1,8,7
"4202",5894,1,8,7
"4203",5895,1,6,1
"4204",5896,1,6,1
"4205",5897,1,6,1
"4206",5898,1,6,1
"4207",5899,1,6,1
"4208",5900,1,6,1
"4209",5901,1,6,1
"4210",5902,1,6,1
"4211",5903,1,6,1
"4212",5904,1,6,1
"4213",5905,1,6,1
"4214",5906,1,6,1
"4215",5907,1,6,1
"4216",5908,1,6,1
"4217",5909,1,6,1
"4218",5910,1,6,1
"4219",5911,1,6,1
"4220",5912,1,6,13
"4221",5913,1,6,13
"4222",5914,1,6,13
"4223",5915,1,6,13
"4224",5916,1,6,13
"4225",5917,1,6,13
"4226",5918,1,6,13
"4227",5919,1,6,13
"4228",5920,1,6,13
"4229",5921,1,6,13
"4230",5922,1,6,13
"4231",5923,1,6,13
"4232",5924,1,6,13
"4233",5925,1,6,13
"4234",5926,1,6,13
"4235",5927,1,6,13
"4236",5928,1,6,13
"4237",5929,1,6,13
"4238",5930,1,6,13
"4239",5931,1,6,13
"4240",5932,1,6,13
"4241",5933,1,1,19
"4242",5934,1,1,19
"4243",5935,1,1,19
"4244",5936,1,1,19
"4245",5937,1,1,19
"4246",5938,1,1,19
"4247",5939,1,1,19
"4248",5940,1,1,13
"4249",5941,1,1,13
"4250",5942,1,1,13
"4251",5943,1,1,13
"4252",5944,1,1,13
"4253",5945,1,6,13
"4254",5946,1,6,13
"4255",5947,1,6,13
"4256",5948,1,6,13
"4257",5949,1,6,13
"4258",5950,1,6,13
"4259",5951,1,6,13
"4260",5952,1,6,3
"4261",5953,1,6,3
"4262",5954,1,6,3
"4263",5955,1,6,3
"4264",5956,8,6,3
"4265",5957,8,6,3
"4266",5958,8,6,3
"4267",5959,8,6,3
"4268",5960,8,6,8
"4269",5961,8,6,8
"4270",5962,8,6,1
"4271",5963,8,6,1
"4272",5964,8,6,1
"4273",5965,8,6,1
"4274",5966,8,6,1
"4275",5967,8,6,1
"4276",5968,8,6,1
"4277",5969,8,6,1
"4278",5970,8,6,13
"4279",5971,8,7,13
"4280",5972,8,7,13
"4281",5973,8,7,13
"4282",5974,8,7,13
"4283",5975,8,7,13
"4284",5976,8,7,13
"4285",5977,8,7,13
"4286",5978,8,7,13
"4287",5979,8,7,13
"4288",5980,8,7,13
"4289",5981,8,7,13
"4290",5982,8,7,13
"4291",5983,8,7,13
"4292",5984,8,7,13
"4293",5985,8,7,13
"4294",5986,1,7,13
"4295",5987,1,7,13
"4296",5988,1,7,13
"4297",5989,1,7,13
"4298",5990,6,7,8
"4299",5991,6,7,8
"4300",5992,6,7,8
"4301",5993,6,7,8
"4302",5994,6,7,8
"4303",5995,6,7,8
"4304",5996,6,7,8
"4305",5997,6,7,8
"4306",5998,6,7,8
"4307",5999,6,7,8
"4308",6000,8,7,1
"4309",6001,8,7,1
"4310",6002,1,7,1
"4311",6003,1,7,1
"4312",6004,1,6,1
"4313",6005,1,6,1
"4314",6006,1,6,1
"4315",6007,1,6,8
"4316",6008,1,6,8
"4317",6009,1,1,8
"4318",6010,1,1,8
"4319",6011,1,1,8
"4320",6012,1,1,8
"4321",6013,1,1,8
"4322",6014,1,1,8
"4323",6015,1,1,8
"4324",6016,1,1,8
"4325",6017,6,1,8
"4326",6018,6,1,8
"4327",6019,6,1,8
"4328",6020,6,1,8
"4329",6021,6,1,8
"4330",6022,7,1,8
"4331",6023,7,1,8
"4332",6024,7,1,8
"4333",6025,7,1,8
"4334",6026,7,1,8
"4335",6027,7,1,92
"4336",6028,7,1,92
"4337",6029,7,1,92
"4338",6030,7,1,92
"4339",6031,7,1,92
"4340",6032,7,1,92
"4341",6033,7,1,92
"4342",6034,7,1,92
"4343",6035,1,1,92
"4344",6036,1,1,92
"4345",6037,1,1,3
"4346",6038,1,1,3
"4347",6039,1,1,3
"4348",6040,1,1,3
"4349",6041,1,1,3
"4350",6042,1,6,3
"4351",6043,1,6,3
"4352",6044,1,6,3
"4353",6045,1,6,22
"4354",6046,1,6,22
"4355",6047,1,6,22
"4356",6048,1,6,22
"4357",6049,1,6,22
"4358",6050,1,6,22
"4359",6051,1,6,22
"4360",6052,1,6,19
"4361",6053,1,6,19
"4362",6054,1,6,19
"4363",6055,1,6,19
"4364",6056,1,6,19
"4365",6057,1,6,19
"4366",6058,1,6,19
"4367",6059,1,6,19
"4368",6060,1,6,19
"4369",6061,1,6,19
"4370",6062,1,6,19
"4371",6063,1,6,19
